Start time,participant,At home?,How do you feel about the humidity level in your living room right now?,You wish the humidity level in your living room to be,What would you do to make the living room more humid?,What would you do to make the humidity level in the living room to stay the same?,What would you do to make the living room drier?,What is your mood right now?,Do you think the current humidity level in the living room is influencing your mood?,Do you have visitors right now?,Do you feel safe to have visitor(s) right now (considering the Covid measurement)?,What do you think are the factors that affect the humidity level in your living room right now?,What do you think the humidity level in your living room would affect right now?,Do you have anything to add up?
5/31/2021 17:15,2,Yes,,Stay the same,,,,Neutral,"No, it's not influencing my mood",I don't have visitors right now,,,,I haven't been in the living room since lunch.
5/31/2021 17:49,1,Yes,Very dry,More humid,Put some water in an glass in front of the window ,,,Tired,"No, it's not influencing my mood",My visitor(s) is in the living room,I feel safe,It is hot outside ,My skin ,It makes me thirsty
5/31/2021 20:47,2,Yes,Somewhat humid,Stay the same,,"Nothing, I generally don't have very strong opinions about humidity unless it's extreme.",,Neutral,"No, it's not influencing my mood",My visitor(s) is in the living room,I feel safe,"The number of people, and the presence of warm food ",,
5/31/2021 22:16,1,Yes,Somewhat dry,More humid,Not sure ,,,Tired,"Yes, it's influencing my mood negatively",I don't have visitors right now,,"Perhaps the afzuigkap? It is also dry outdoors, many windows in the house ","my skin, the plants",Nope
6/1/2021 10:09,2,No,,,,,,,,,,,,
6/1/2021 11:44,1,Yes,Somewhat dry,More humid,I am actually sitting outside. Would be nice to have a water sprinkle with tiny droplets,,,Happy,"No, it's not influencing my mood",My visitor(s) is in other room,I feel safe,The weather is very dry and all the windows are open,"The plants will get a bit dry, and food aswell if I don’t put it in a box ",The sun makes up for the dryness 
6/1/2021 17:06,1,Yes,Very dry,More humid,Nothing,,,Neutral,"No, it's not influencing my mood",My visitor(s) is in the living room,I feel safe,"Dry weather, windows are opeb","Thirsty, skin plants",Nope
6/1/2021 17:53,2,Yes,Somewhat humid,Drier,,,"Nothing, I don't care that much at this level ",Hungry,"No, it's not influencing my mood",I don't have visitors right now,,Outside weather ,,
6/1/2021 20:01,2,Yes,Moderate,Stay the same,,"Still nothing, it's not extreme",,Neutral,"No, it's not influencing my mood",I don't have visitors right now,,,,
6/2/2021 10:04,1,Yes,Very dry,More humid,Now I am thinking of buying these humidifier devices ,,,Tired,"Yes, it's influencing my mood negatively",I don't have visitors right now,,The air is very dry outside and the windows are open,"My skin is breaking, very dry lips",I am drinking a lot of water to compensate the dryness
6/2/2021 10:26,2,No,,,,,,,,,,,,
6/2/2021 17:49,1,Yes,Very dry,More humid,Consider buying a humidifier ,,,Tired,"Yes, it's influencing my mood negatively",My visitor(s) is in the living room,I feel safe,The hot weather,"My skin is dry, my lips are dry I am thirsty",Very thirsty 
6/3/2021 0:00,2,Yes,Somewhat humid,Drier,,,"Nothing, it's not that extreme ",Tired,"No, it's not influencing my mood",I don't have visitors right now,,,,
6/3/2021 10:06,2,No,,,,,,,,,,,,
6/3/2021 11:18,1,Yes,Somewhat humid,Stay the same,,Nothing ,,Neutral,"Yes, it's influencing my mood positively",I don't have visitors right now,,There will be a thunderstorm this afternoon,"Plants, my skin is less dry",Nope
6/3/2021 18:30,2,Yes,Very humid,Drier,,,"Open windows to get some ventilation maybe, doesn't help with humidity but it feels fresher.",Neutral,"No, it's not influencing my mood",I don't have visitors right now,,Man have you been outside? It's a sauna today! (seriously though: the weather),People's armpits... ,
6/3/2021 20:52,1,Yes,Very humid,Drier,,,Nothing,Tired,"Yes, it's influencing my mood negatively",I don't have visitors right now,,It is super humid outside ,It makes my skin sticky and I believe the plants are more happy now,"I became very aware of the humidity levels, it also became so much more humid so quick"
6/3/2021 22:52,2,Yes,Very humid,Drier,,,Open window,Neutral,"No, it's not influencing my mood",My visitor(s) is in other room,I feel safe,,,
6/4/2021 10:41,2,Yes,Somewhat humid,Drier,,,nothing,Neutral,"No, it's not influencing my mood",I don't have visitors right now,,,,
